"Main";"Middle";"Sub";"Address";"Central";"Unfiltered";"Description";"DatapointType";"Security"
"Novo grupo principal"; ; ;"0/-/-";"";"";"";"";"Auto"
 ;"Novo grupo intermédio"; ;"0/0/-";"";"";"";"";"Auto"
 ; ;"Switch1";"0/0/1";"";"";"";"DPST-1-1";"Auto"
 ; ;"Switch2";"0/0/2";"";"";"";"DPST-1-1";"Auto"
 ; ;"Switch3";"0/0/3";"";"";"";"DPST-1-1";"Auto"
 ; ;"LigadoDesligadoIntesidade";"0/0/4";"";"";"";"DPST-1-1";"Auto"
 ; ;"ValorIntesidade";"0/0/5";"";"";"";"DPST-5-1";"Auto"
 ; ;"MoverPersiana";"0/0/6";"";"";"";"DPST-1-8";"Auto"
 ; ;"StopPersiana";"0/0/7";"";"";"";"DPST-1-7";"Auto"
